	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116	2117	2118	2119	2120	2121	2122	2123	2124	2125	2126	2127	2128	2129	2130	2131	2132	2133	2134	2135	2136	2137	2138	2139	2140	2141	2142	2143	2144	2145	2146	2147	2148	2149	2150	2151	2152	2153	2154	2155	2156	2157	2158	2159	2160	2161	2162	2163	2164	2165	2166	2167	2168	2169	2170	2171	2172	2173	2174	2175	2176	2177	2178	2179	2180	2181	2182	2183	2184
72	0.0144666246	0.0141568284	0.0138536571	0.0135569702	0.0132666298	0.0129825012	0.0127044523	0.0124323538	0.0121660791	0.0119055043	0.0116505079	0.0114009713	0.0111567781	0.0109178144	0.0106839687	0.0104551318	0.0102311971	0.0100120597	0.0097976174	0.0095877698	0.009382419	0.0091814687	0.0089848251	0.008792396	0.0086040914	0.0084198231	0.0082395047	0.0080630518	0.0078903816	0.0077214133	0.0075560676	0.007394267	0.0072359355	0.0070809989	0.0069293844	0.0067810209	0.0066358388	0.0064937699	0.0063547475	0.0062187062	0.0060855823	0.0059553131	0.0058278374	0.0057030954	0.0055810284	0.0054615791	0.0053446913	0.0052303101	0.0051183817	0.0050088534	0.0049016738	0.0047967926	0.0046941603	0.0045937287	0.0044954506	0.0043992797	0.0043051709	0.0042130799	0.0041229633	0.0040347789	0.003948485	0.0038640412	0.0037814076	0.0037005455	0.0036214168	0.0035439843	0.0034682116	0.003394063	0.0033215037	0.0032504996	0.0031810171	0.0031130238	0.0030464876	0.0029813772	0.0029176619	0.002855312	0.0027942979	0.0027345912	0.0026761636	0.0026189877	0.0025630366	0.0025082841	0.0024547044	0.0024022724	0.0023509633	0.0023007531	0.0022516182	0.0022035355	0.0021564824	0.0021104369	0.0020653772	0.0020212823	0.0019781314	0.0019359042	0.001894581	0.0018541423	0.0018145691	0.0017758429	0.0017379455	0.0017008591	0.0016645664	0.0016290502	0.0015942939	0.0015602812	0.0015269962	0.0014944233	0.0014625471	0.0014313527	0.0014008256	0.0013709513	0.0013417159	0.0013131057	0.0012851073	0.0012577075	0.0012308936	0.0012046529	0.0011789732	0.0011538424	0.0011292488	0.0011051809	0.0010816273	0.0010585772	0.0010360195	0.0010139439	0.00099234	0.0009711977	0.0009505071	0.0009302584	0.0009104423	0.0008910495	0.0008720709	0.0008534976	0.000835321	0.0008175325	0.0008001238	0.0007830869	0.0007664137	0.0007500965	0.0007341276	0.0007184996	0.0007032051	0.0006882371	0.0006735885	0.0006592526	0.0006452226	0.0006314919	0.0006180542	0.0006049032	0.0005920328	0.0005794369	0.0005671097	0.0005550455	0.0005432385	0.0005316834	0.0005203747	0.0005093071	0.0004984756	0.0004878749	0.0004775003	0.0004673469	0.0004574099	0.0004476848	0.0004381669	0.0004288519	0.0004197354	0.0004108132	0.0004020811	0.0003935351	0.0003851712	0.0003769854	0.0003689741
73	0.0161213751	0.0157714994	0.0154291988	0.0150943109	0.0147666765	0.0144461398	0.0141325484	0.0138257529	0.0135256072	0.0132319682	0.0129446958	0.0126636529	0.0123887053	0.0121197217	0.0118565734	0.0115991347	0.0113472821	0.0111008953	0.0108598562	0.0106240493	0.0103933614	0.0101676821	0.009946903	0.009730918	0.0095196236	0.0093129182	0.0091107025	0.0089128793	0.0087193535	0.0085300319	0.0083448236	0.0081636393	0.0079863918	0.0078129959	0.0076433679	0.0074774262	0.0073150908	0.0071562834	0.0070009276	0.0068489483	0.0067002723	0.006554828	0.006412545	0.0062733548	0.0061371901	0.0060039853	0.0058736761	0.0057461996	0.0056214941	0.0054994995	0.0053801568	0.0052634085	0.0051491981	0.0050374704	0.0049281714	0.0048212484	0.0047166497	0.0046143246	0.0045142239	0.0044162991	0.0043205028	0.0042267888	0.0041351117	0.0040454273	0.0039576922	0.0038718639	0.0037879011	0.003705763	0.0036254101	0.0035468034	0.0034699049	0.0033946776	0.0033210849	0.0032490914	0.0031786622	0.0031097632	0.0030423613	0.0029764238	0.0029119188	0.0028488151	0.0027870823	0.0027266905	0.0026676106	0.0026098139	0.0025532726	0.0024979593	0.0024438473	0.0023909105	0.0023391233	0.0022884606	0.002238898	0.0021904116	0.0021429779	0.0020965741	0.0020511776	0.0020067667	0.0019633198	0.001920816	0.0018792347	0.001838556	0.00179876	0.0017598278	0.0017217403	0.0016844794	0.0016480269	0.0016123654	0.0015774775	0.0015433466	0.001509956	0.0014772898	0.0014453321	0.0014140676	0.0013834811	0.001353558	0.0013242838	0.0012956444	0.001267626	0.001240215	0.0012133984	0.0011871631	0.0011614966	0.0011363864	0.0011118205	0.0010877871	0.0010642745	0.0010412714	0.0010187669	0.00099675	0.0009752102	0.000954137	0.0009335204	0.0009133504	0.0008936174	0.0008743118	0.0008554243	0.000836946	0.0008188678	0.0008011811	0.0007838774	0.0007669483	0.0007503858	0.0007341819	0.0007183288	0.0007028189	0.0006876447	0.000672799	0.0006582746	0.0006440645	0.0006301619	0.0006165602	0.0006032528	0.0005902333	0.0005774956	0.0005650333	0.0005528407	0.0005409119	0.000529241	0.0005178226	0.0005066512	0.0004957213	0.0004850278	0.0004745656	0.0004643296	0.0004543148	0.0004445166	0.0004349303	0.0004255511	0.0004163747	0.0004073967	0.0003986127	0.0003900185
74	0.0179890144	0.0175967296	0.0172129696	0.0168375511	0.0164702948	0.0161110252	0.0157595703	0.0154157617	0.0150794347	0.0147504281	0.0144285838	0.0141137472	0.0138057671	0.0135044953	0.0132097867	0.0129214996	0.0126394948	0.0123636366	0.0120937917	0.0118298299	0.0115716237	0.0113190484	0.0110719819	0.0108303045	0.0105938995	0.0103626523	0.010136451	0.0099151858	0.0096987496	0.0094870375	0.0092799466	0.0090773766	0.008879229	0.0086854076	0.0084958184	0.008310369	0.0081289695	0.0079515316	0.007777969	0.0076081973	0.0074421338	0.0072796978	0.0071208101	0.0069653934	0.006813372	0.0066646718	0.0065192203	0.0063769467	0.0062377817	0.0061016573	0.0059685073	0.0058382666	0.0057108718	0.0055862606	0.0054643724	0.0053451476	0.0052285281	0.0051144569	0.0050028784	0.004893738	0.0047869826	0.00468256	0.0045804191	0.0044805102	0.0043827845	0.0042871941	0.0041936925	0.004102234	0.0040127738	0.0039252684	0.0038396749	0.0037559515	0.0036740574	0.0035939525	0.0035155977	0.0034389547	0.0033639861	0.0032906553	0.0032189264	0.0031487644	0.0030801351	0.0030130048	0.0029473409	0.0028831111	0.0028202842	0.0027588295	0.0026987169	0.0026399171	0.0025824014	0.0025261417	0.0024711104	0.0024172808	0.0023646265	0.0023131219	0.0022627417	0.0022134614	0.002165257	0.0021181048	0.0020719819	0.0020268657	0.0019827343	0.0019395661	0.00189734	0.0018560355	0.0018156323	0.0017761107	0.0017374516	0.0016996359	0.0016626453	0.0016264618	0.0015910676	0.0015564455	0.0015225787	0.0014894506	0.001457045	0.0014253463	0.0013943388	0.0013640076	0.0013343378	0.0013053149	0.0012769249	0.0012491538	0.0012219882	0.0011954149	0.0011694208	0.0011439934	0.0011191202	0.0010947891	0.0010709883	0.0010477062	0.0010249315	0.0010026531	0.0009808601	0.0009595419	0.0009386882	0.0009182889	0.0008983339	0.0008788136	0.0008597185	0.0008410393	0.0008227669	0.0008048925	0.0007874073	0.0007703029	0.0007535709	0.0007372033	0.000721192	0.0007055292	0.0006902075	0.0006752193	0.0006605573	0.0006462145	0.0006321838	0.0006184585	0.0006050318	0.0005918974	0.0005790487	0.0005664796	0.000554184	0.0005421559	0.0005303894	0.0005188789	0.0005076188	0.0004966036	0.000485828	0.0004752867	0.0004649747	0.0004548869	0.0004450185	0.0004353646	0.0004259206
75	0.0202595624	0.0198172445	0.0193845398	0.0189612423	0.0185471502	0.0181420656	0.0177457952	0.0173581493	0.0169789424	0.0166079928	0.0162451227	0.0158901578	0.0155429277	0.0152032655	0.0148710077	0.0145459943	0.0142280689	0.0139170781	0.0136128718	0.0133153033	0.0130242287	0.0127395074	0.0124610017	0.0121885767	0.0119221006	0.0116614443	0.0114064814	0.0111570882	0.0109131438	0.0106745298	0.0104411302	0.0102128316	0.0099895232	0.0097710962	0.0095574444	0.0093484639	0.0091440528	0.0089441118	0.0087485432	0.0085572519	0.0083701446	0.00818713	0.0080081189	0.0078330239	0.0076617595	0.0074942422	0.0073303901	0.0071701232	0.0070133632	0.0068600336	0.0067100592	0.006563367	0.0064198851	0.0062795433	0.006142273	0.0060080071	0.0058766798	0.0057482269	0.0056225856	0.0054996943	0.0053794928	0.0052619223	0.0051469253	0.0050344454	0.0049244275	0.0048168177	0.0047115634	0.0046086129	0.0045079159	0.0044094229	0.0043130857	0.0042188572	0.004126691	0.0040365422	0.0039483664	0.0038621205	0.0037777621	0.0036952501	0.0036145438	0.0035356037	0.0034583912	0.0033828684	0.0033089983	0.0032367446	0.003166072	0.0030969458	0.0030293321	0.0029631978	0.0028985105	0.0028352384	0.0027733506	0.0027128167	0.002653607	0.0025956926	0.002539045	0.0024836365	0.0024294399	0.0023764288	0.002324577	0.0022738592	0.0022242506	0.0021757268	0.0021282642	0.0020818393	0.0020364295	0.0019920126	0.0019485668	0.0019060708	0.0018645038	0.0018238455	0.0017840759	0.0017451756	0.0017071255	0.0016699071	0.001633502	0.0015978926	0.0015630612	0.001528991	0.0014956653	0.0014630676	0.0014311822	0.0013999933	0.0013694858	0.0013396447	0.0013104555	0.0012819038	0.0012539756	0.0012266575	0.0011999359	0.0011737978	0.0011482305	0.0011232214	0.0010987584	0.0010748295	0.0010514229	0.0010285274	0.0010061316	0.0009842246	0.0009627958	0.0009418347	0.000921331	0.0009012748	0.0008816562	0.0008624657	0.000843694	0.0008253317	0.0008073701	0.0007898003	0.0007726138	0.0007558021	0.0007393572	0.0007232709	0.0007075354	0.0006921431	0.0006770864	0.000662358	0.0006479508	0.0006338577	0.0006200718	0.0006065865	0.0005933951	0.0005804913	0.0005678687	0.0005555212	0.0005434428	0.0005316277	0.00052007	0.0005087642	0.0004977047	0.0004868861	0.0004763033
76	0.0226782862	0.0221882839	0.0217088057	0.0212396291	0.0207805364	0.0203313142	0.0198917533	0.0194616489	0.0190408006	0.0186290116	0.0182260897	0.0178318463	0.0174460967	0.0170686602	0.0166993596	0.0163380216	0.0159844763	0.0156385575	0.0153001022	0.014968951	0.0146449479	0.0143279398	0.0140177772	0.0137143135	0.0134174052	0.0131269118	0.0128426957	0.0125646225	0.0122925601	0.0120263797	0.0117659548	0.0115111619	0.0112618798	0.0110179902	0.010779377	0.0105459267	0.0103175281	0.0100940726	0.0098754536	0.0096615671	0.0094523108	0.0092475852	0.0090472924	0.0088513369	0.0086596251	0.0084720655	0.0082885683	0.008109046	0.0079334126	0.0077615841	0.0075934784	0.007429015	0.0072681153	0.007110702	0.0069567	0.0068060353	0.0066586359	0.006514431	0.0063733516	0.00623533	0.0061003001	0.005968197	0.0058389575	0.0057125195	0.0055888223	0.0054678067	0.0053494144	0.0052335887	0.005120274	0.0050094158	0.004900961	0.0047948574	0.0046910541	0.0045895012	0.00449015	0.0043929526	0.0042978625	0.0042048339	0.0041138221	0.0040247833	0.0039376749	0.0038524548	0.0037690823	0.0036875171	0.0036077201	0.0035296529	0.0034532781	0.0033785588	0.0033054591	0.003233944	0.0031639791	0.0030955306	0.0030285658	0.0029630524	0.0028989589	0.0028362545	0.002774909	0.002714893	0.0026561777	0.0025987347	0.0025425366	0.0024875562	0.0024337671	0.0023811436	0.0023296602	0.0022792923	0.0022300156	0.0021818065	0.0021346418	0.0020884988	0.0020433554	0.0019991899	0.001955981	0.001913708	0.0018723505	0.0018318888	0.0017923034	0.0017535752	0.0017156857	0.0016786167	0.0016423503	0.0016068692	0.0015721563	0.0015381949	0.0015049688	0.001472462	0.0014406589	0.0014095441	0.0013791029	0.0013493206	0.0013201828	0.0012916756	0.0012637854	0.0012364987	0.0012098025	0.001183684	0.0011581305	0.00113313	0.0011086703	0.0010847398	0.001061327	0.0010384206	0.0010160097	0.0009940835	0.0009726316	0.0009516436	0.0009311095	0.0009110195	0.0008913639	0.0008721333	0.0008533185	0.0008349105	0.0008169004	0.0007992798	0.00078204	0.0007651729	0.0007486703	0.0007325245	0.0007167276	0.0007012721	0.0006861506	0.0006713559	0.0006568809	0.0006427186	0.0006288624	0.0006153055	0.0006020415	0.000589064	0.0005763668	0.000563944	0.0005517894
77	0.0258180041	0.0252646899	0.0247231454	0.024193125	0.0236743882	0.0231666991	0.0226698266	0.0221835443	0.0217076302	0.0212418669	0.0207860413	0.0203399445	0.0199033721	0.0194761237	0.0190580028	0.0186488172	0.0182483784	0.0178565018	0.0174730066	0.0170977157	0.0167304557	0.0163710565	0.0160193519	0.0156751788	0.0153383775	0.0150087917	0.0146862684	0.0143706576	0.0140618124	0.0137595892	0.013463847	0.0131744481	0.0128912574	0.0126141428	0.0123429749	0.0120776269	0.0118179748	0.0115638971	0.0113152748	0.0110719916	0.0108339335	0.0106009889	0.0103730485	0.0101500054	0.0099317548	0.0097181944	0.0095092238	0.0093047447	0.009104661	0.0089088787	0.0087173056	0.0085298515	0.0083464282	0.0081669494	0.0079913304	0.0078194885	0.0076513427	0.0074868137	0.0073258239	0.0071682974	0.0070141598	0.0068633385	0.0067157621	0.006571361	0.006430067	0.0062918134	0.0061565348	0.0060241673	0.0058946483	0.0057679167	0.0056439125	0.005522577	0.005403853	0.0052876841	0.0051740155	0.0050627934	0.0049539651	0.0048474792	0.0047432853	0.0046413339	0.004541577	0.0044439672	0.0043484583	0.0042550052	0.0041635635	0.00407409	0.0039865422	0.0039008788	0.0038170591	0.0037350434	0.003654793	0.0035762697	0.0034994364	0.0034242567	0.0033506949	0.0032787163	0.0032082867	0.0031393727	0.0030719417	0.0030059618	0.0029414017	0.0028782308	0.0028164192	0.0027559376	0.0026967573	0.0026388504	0.0025821893	0.0025267472	0.0024724979	0.0024194157	0.0023674754	0.0023166525	0.0022669228	0.0022182627	0.0021706494	0.0021240601	0.0020784729	0.0020338661	0.0019902187	0.0019475099	0.0019057195	0.0018648278	0.0018248154	0.0017856633	0.001747353	0.0017098665	0.0016731858	0.0016372937	0.0016021733	0.0015678078	0.001534181	0.001501277	0.0014690802	0.0014375754	0.0014067477	0.0013765825	0.0013470656	0.001318183	0.001289921	0.0012622662	0.0012352056	0.0012087264	0.0011828161	0.0011574625	0.0011326534	0.0011083773	0.0010846226	0.0010613781	0.0010386329	0.0010163762	0.0009945974	0.0009732863	0.0009524329	0.0009320272	0.0009120596	0.0008925208	0.0008734014	0.0008546925	0.0008363852	0.0008184709	0.0008009411	0.0007837876	0.0007670023	0.0007505771	0.0007345045	0.0007187768	0.0007033866	0.0006883266	0.0006735897	0.000659169	0.0006450577
78	0.0292241366	0.0286100277	0.0280087062	0.0274199118	0.0268433894	0.0262788887	0.0257261643	0.0251849756	0.0246550867	0.0241362661	0.023628287	0.0231309271	0.0226439683	0.0221671967	0.021700403	0.0212433815	0.0207959312	0.0203578544	0.0199289579	0.019509052	0.0190979509	0.0186954725	0.0183014384	0.0179156737	0.0175380069	0.0171682701	0.0168062988	0.0164519318	0.016105011	0.0157653816	0.0154328921	0.0151073937	0.014788741	0.0144767912	0.0141714047	0.0138724447	0.0135797769	0.0132932701	0.0130127956	0.0127382274	0.0124694421	0.0122063186	0.0119487386	0.011696586	0.0114497473	0.011208111	0.0109715684	0.0107400125	0.0105133389	0.0102914451	0.0100742309	0.009861598	0.0096534504	0.0094496938	0.009250236	0.0090549866	0.0088638573	0.0086767615	0.0084936142	0.0083143326	0.0081388352	0.0079670425	0.0077988764	0.0076342607	0.0074731205	0.0073153828	0.0071609758	0.0070098294	0.0068618748	0.0067170448	0.0065752736	0.0064364966	0.0063006507	0.0061676742	0.0060375064	0.0059100882	0.0057853616	0.0056632697	0.0055437569	0.0054267689	0.0053122523	0.005200155	0.0050904259	0.0049830149	0.0048778732	0.0047749528	0.0046742067	0.0045755892	0.0044790552	0.0043845606	0.0042920625	0.0042015185	0.0041128875	0.0040261291	0.0039412035	0.0038580722	0.0037766971	0.0036970412	0.0036190681	0.0035427422	0.0034680288	0.0033948937	0.0033233035	0.0032532257	0.0031846282	0.0031174797	0.0030517497	0.002987408	0.0029244254	0.002862773	0.0028024229	0.0027433474	0.0026855196	0.0026289131	0.002573502	0.0025192612	0.0024661658	0.0024141916	0.0023633149	0.0023135126	0.0022647618	0.0022170403	0.0021703265	0.0021245989	0.0020798367	0.0020360195	0.0019931274	0.0019511407	0.0019100402	0.0018698074	0.0018304238	0.0017918714	0.0017541327	0.0017171905	0.0016810279	0.0016456285	0.0016109761	0.0015770549	0.0015438495	0.0015113447	0.0014795257	0.001448378	0.0014178875	0.0013880402	0.0013588225	0.0013302212	0.0013022232	0.0012748157	0.0012479863	0.0012217227	0.001196013	0.0011708455	0.0011462087	0.0011220915	0.0010984827	0.0010753718	0.0010527481	0.0010306014	0.0010089215	0.0009876987	0.0009669233	0.0009465858	0.000926677	0.0009071878	0.0008881093	0.0008694329	0.0008511501	0.0008332526	0.0008157322	0.0007985809	0.0007817911
79	0.0330661602	0.0323851159	0.0317179429	0.0310643665	0.0304241168	0.0297969291	0.0291825435	0.0285807052	0.0279911639	0.0274136742	0.0268479953	0.0262938909	0.0257511292	0.0252194828	0.0246987287	0.024188648	0.0236890263	0.0231996529	0.0227203215	0.0222508297	0.0217909788	0.0213405742	0.020899425	0.0204673439	0.0200441474	0.0196296555	0.0192236917	0.018826083	0.0184366598	0.0180552558	0.0176817079	0.0173158564	0.0169575445	0.0166066188	0.0162629286	0.0159263265	0.0155966678	0.0152738108	0.0149576165	0.0146479488	0.0143446742	0.014047662	0.0137567839	0.0134719145	0.0131929305	0.0129197114	0.0126521389	0.0123900973	0.0121334731	0.0118821549	0.011636034	0.0113950034	0.0111589586	0.0109277971	0.0107014184	0.0104797242	0.010262618	0.0100500054	0.0098417938	0.0096378927	0.0094382131	0.0092426681	0.0090511724	0.0088636426	0.0086799967	0.0085001548	0.0083240382	0.0081515702	0.0079826752	0.0078172797	0.0076553112	0.007496699	0.0073413738	0.0071892675	0.0070403136	0.0068944471	0.0067516039	0.0066117216	0.006474739	0.006340596	0.0062092339	0.0060805951	0.0059546232	0.0058312631	0.0057104607	0.0055921629	0.005476318	0.0053628752	0.0052517845	0.0051429975	0.0050364662	0.004932144	0.004829985	0.0047299445	0.0046319785	0.0045360441	0.0044420991	0.0043501022	0.0042600131	0.0041717922	0.0040854008	0.0040008009	0.0039179554	0.0038368278	0.0037573826	0.0036795849	0.0036034004	0.0035287957	0.003455738	0.0033841953	0.0033141361	0.0032455295	0.0031783456	0.0031125547	0.0030481279	0.0029850369	0.0029232541	0.0028627522	0.0028035047	0.0027454855	0.0026886692	0.0026330308	0.0025785458	0.0025251903	0.0024729408	0.0024217745	0.0023716687	0.0023226015	0.0022745514	0.0022274973	0.0021814183	0.0021362944	0.0020921057	0.0020488328	0.0020064566	0.0019649586	0.0019243205	0.0018845246	0.0018455532	0.0018073893	0.0017700162	0.0017334173	0.0016975767	0.0016624787	0.0016281077	0.0015944488	0.0015614871	0.0015292081	0.0014975978	0.0014666422	0.0014363277	0.001406641	0.0013775692	0.0013490994	0.0013212192	0.0012939163	0.0012671787	0.0012409948	0.001215353	0.0011902421	0.001165651	0.0011415691	0.0011179857	0.0010948904	0.0010722733	0.0010501242	0.0010284336	0.001007192	0.0009863899	0.0009660184	0.0009460684
80	0.0381509306	0.0373927884	0.0366495089	0.0359208102	0.0352064153	0.034506052	0.0338194531	0.033146356	0.0324865028	0.0318396401	0.031205519	0.0305838954	0.0299745291	0.0293771846	0.0287916305	0.0282176396	0.0276549888	0.0271034592	0.0265628358	0.0260329075	0.0255134673	0.0250043116	0.0245052409	0.0240160594	0.0235365747	0.023066598	0.0226059443	0.0221544318	0.0217118821	0.0212781202	0.0208529744	0.0204362762	0.0200278603	0.0196275644	0.0192352294	0.0188506992	0.0184738207	0.0181044435	0.0177424202	0.0173876063	0.0170398599	0.0166990418	0.0163650156	0.0160376474	0.015716806	0.0154023625	0.0150941907	0.0147921667	0.0144961689	0.0142060783	0.0139217781	0.0136431535	0.0133700924	0.0131024844	0.0128402216	0.012583198	0.0123313097	0.0120844548	0.0118425334	0.0116054476	0.0113731014	0.0111454006	0.0109222528	0.0107035677	0.0104892563	0.0102792318	0.0100734087	0.0098717036	0.0096740343	0.0094803206	0.0092904836	0.009104446	0.0089221322	0.0087434679	0.0085683803	0.0083967981	0.0082286514	0.0080638715	0.0079023914	0.0077441451	0.007589068	0.0074370968	0.0072881696	0.0071422255	0.0069992049	0.0068590493	0.0067217016	0.0065871055	0.006455206	0.0063259492	0.0061992823	0.0060751534	0.0059535118	0.0058343077	0.0057174923	0.0056030178	0.0054908373	0.0053809049	0.0052731757	0.0051676054	0.0050641509	0.0049627698	0.0048634206	0.0047660624	0.0046706556	0.0045771609	0.0044855401	0.0043957555	0.0043077705	0.0042215489	0.0041370554	0.0040542554	0.0039731148	0.0038936005	0.0038156799	0.003739321	0.0036644924	0.0035911635	0.0035193043	0.0034488852	0.0033798773	0.0033122525	0.0032459829	0.0031810413	0.0031174012	0.0030550364	0.0029939213	0.0029340309	0.0028753406	0.0028178264	0.0027614645	0.0027062321	0.0026521063	0.0025990649	0.0025470863	0.0024961491	0.0024462324	0.0023973158	0.0023493791	0.0023024027	0.0022563674	0.0022112543	0.0021670448	0.0021237209	0.0020812647	0.002039659	0.0019988865	0.0019589307	0.0019197751	0.0018814036	0.0018438006	0.0018069506	0.0017708385	0.0017354495	0.0017007691	0.0016667831	0.0016334776	0.0016008389	0.0015688537	0.0015375087	0.0015067913	0.0014766888	0.0014471889	0.0014182794	0.0013899486	0.0013621849	0.0013349768	0.0013083133	0.0012821834	0.0012565764	0.0012314818
81	0.0438844171	0.0430467707	0.0422248532	0.0414183806	0.0406270738	0.039850658	0.0390888631	0.0383414234	0.0376080776	0.0368885689	0.0361826447	0.0354900566	0.0348105605	0.0341439165	0.0334898886	0.0328482449	0.0322187574	0.0316012023	0.0309953593	0.0304010121	0.0298179482	0.0292459585	0.0286848379	0.0281343846	0.0275944006	0.0270646911	0.0265450649	0.0260353342	0.0255353145	0.0250448243	0.0245636858	0.024091724	0.0236287672	0.0231746467	0.0227291967	0.0222922548	0.0218636609	0.0214432584	0.021030893	0.0206264137	0.0202296717	0.0198405214	0.0194588195	0.0190844254	0.0187172011	0.0183570112	0.0180037226	0.0176572047	0.0173173294	0.0169839708	0.0166570055	0.0163363121	0.0160217717	0.0157132675	0.0154106848	0.015113911	0.0148228358	0.0145373508	0.0142573495	0.0139827277	0.0137133827	0.013449214	0.0131901231	0.012936013	0.0126867887	0.012442357	0.0122026264	0.011967507	0.0117369108	0.0115107513	0.0112889437	0.0110714048	0.0108580528	0.0106488078	0.0104435909	0.0102423252	0.0100449348	0.0098513456	0.0096614848	0.0094752807	0.0092926634	0.009113564	0.008937915	0.0087656502	0.0085967047	0.0084310147	0.0082685177	0.0081091524	0.0079528586	0.0077995774	0.0076492507	0.0075018219	0.0073572351	0.0072154358	0.0070763704	0.0069399862	0.0068062317	0.0066750563	0.0065464103	0.0064202451	0.0062965129	0.0061751668	0.006056161	0.0059394503	0.0058249905	0.0057127384	0.0056026513	0.0054946875	0.0053888062	0.0052849671	0.005183131	0.0050832592	0.0049853139	0.0048892579	0.0047950549	0.0047026689	0.0046120651	0.0045232091	0.0044360671	0.0043506061	0.0042667937	0.0041845981	0.004103988	0.0040249329	0.0039474028	0.0038713682	0.0037968004	0.0037236709	0.0036519521	0.0035816167	0.0035126381	0.0034449899	0.0033786466	0.003313583	0.0032497744	0.0031871965	0.0031258256	0.0030656383	0.0030066119	0.0029487239	0.0028919524	0.0028362758	0.0027816729	0.002728123	0.0026756059	0.0026241015	0.0025735903	0.0025240531	0.0024754711	0.0024278259	0.0023810995	0.0023352739	0.0022903319	0.0022462565	0.0022030307	0.0021606384	0.0021190633	0.0020782897	0.0020383021	0.0019990854	0.0019606246	0.0019229052	0.0018859128	0.0018496334	0.0018140533	0.0017791589	0.0017449371	0.0017113747	0.0016784592	0.0016461779	0.0016145187
